51,12,warriorii,tree,triangle
0.213,0.217,0.107,0.097,0.083,0.076,0.103,0.111,0.34,0.334,0.516,0.507,0
0.171,0.171,0.319,0.302,0.451,0.452,0.23,0.239,0.301,0.31,0.495,0.506,0
0.163,0.171,0.31,0.29,0.454,0.434,0.21,0.193,0.302,0.306,0.493,0.511,0
0.162,0.162,0.302,0.287,0.445,0.422,0.192,0.193,0.283,0.296,0.501,0.503,0
0.224,0.246,0.201,0.208,0.251,0.241,0.164,0.176,0.302,0.294,0.53,0.484,0
0.398,0.42,0.402,0.313,0.4,0.291,0.079,0.087,0.366,0.354,0.644,0.737,1
0.372,0.362,0.219,0.222,0.126,0.11,0.075,0.051,0.259,0.244,0.518,0.492,0
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,2
1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,0
0.344,0.364,0.216,0.225,0.245,0.235,0.236,0.014,0.299,0.287,0.588,0.256,2
0.406,0.416,0.187,0.256,0.128,0.393,0.145,0.096,0.471,0.273,0.191,0.648,0
0.383,0.383,0.231,0.214,0.23,0.152,0.127,0.057,0.19,0.212,0.543,0.518,0
0.394,0.394,0.248,0.22,0.239,0.148,0.115,0.058,0.258,0.263,0.509,0.554,0
0.351,0.368,0.225,0.214,0.23,0.123,0.102,0.065,0.212,0.214,0.524,0.489,0
0.427,0.42,0.2,0.195,0.131,0.327,0.152,0.06,0.201,0.278,0.264,0.657,0
0.502,0.47,0.215,0.178,0.153,0.164,0.205,0.103,0.261,0.25,0.569,0.548,0
0.448,0.421,0.286,0.209,0.079,0.352,0.235,0.077,0.244,0.268,0.643,0.295,0
0.457,0.428,0.171,0.216,0.141,0.257,0.227,0.105,0.195,0.182,0.563,0.512,0
0.419,0.439,0.284,0.208,0.27,0.101,0.216,0.105,0.167,0.167,0.541,0.664,0
0.478,0.467,0.334,0.235,0.245,0.115,0.28,0.162,0.253,0.187,0.688,0.692,0
0.442,0.414,0.247,0.194,0.25,0.236,0.156,0.072,0.168,0.166,0.479,0.47,0
0.391,0.37,0.235,0.186,0.215,0.118,0.107,0.043,0.199,0.216,0.509,0.48,0
0.509,0.51,0.283,0.303,0.433,0.355,0.209,0.148,0.178,0.235,0.467,0.437,0
0.457,0.456,0.18,0.183,0.247,0.209,0.145,0.126,0.496,0.536,0.343,0.341,0
0.445,0.453,0.213,0.198,0.236,0.204,0.164,0.116,0.5,0.515,0.349,0.336,0
0.424,0.417,0.326,0.262,0.426,0.419,0.155,0.142,0.514,0.523,0.39,0.378,0
0.429,0.42,0.359,0.268,0.385,0.413,0.173,0.157,0.519,0.538,0.397,0.375,0
0.446,0.448,0.219,0.237,0.31,0.301,0.157,0.121,0.499,0.521,0.333,0.338,0
0.448,0.437,0.211,0.221,0.282,0.292,0.165,0.117,0.499,0.529,0.338,0.339,0
0.452,0.442,0.216,0.217,0.295,0.279,0.163,0.116,0.503,0.526,0.341,0.334,0
0.447,0.445,0.24,0.236,0.266,0.271,0.156,0.13,0.495,0.526,0.35,0.345,0
0.404,0.398,0.273,0.268,0.265,0.265,0.162,0.115,0.502,0.508,0.34,0.328,0
0.433,0.416,0.302,0.286,0.248,0.464,0.179,0.065,0.523,0.482,0.345,0.317,0
0.349,0.451,0.21,0.268,0.474,0.267,0.242,0.186,0.55,0.464,0.313,0.287,0
0.324,0.32,0.4,0.343,0.255,0.294,0.13,0.13,0.542,0.463,0.341,0.31,0
0.426,0.432,0.333,0.305,0.261,0.321,0.18,0.095,0.517,0.488,0.385,0.344,0
0.435,0.42,0.249,0.228,0.262,0.264,0.162,0.088,0.438,0.46,0.4,0.347,0
0.389,0.378,0.251,0.235,0.176,0.178,0.11,0.059,0.239,0.242,0.485,0.516,0
0.416,0.403,0.221,0.208,0.149,0.115,0.098,0.058,0.226,0.237,0.456,0.49,0
0.415,0.407,0.22,0.201,0.143,0.115,0.105,0.049,0.217,0.237,0.461,0.494,0
0.391,0.362,0.206,0.176,0.331,0.119,0.11,0.042,0.239,0.26,0.537,0.549,0
0.435,0.412,0.229,0.212,0.363,0.127,0.113,0.062,0.258,0.27,0.605,0.607,0
0.388,0.368,0.213,0.175,0.246,0.157,0.136,0.076,0.288,0.33,0.501,0.203,0
0.419,0.43,0.166,0.207,0.148,0.19,0.075,0.163,0.424,0.482,0.322,0.351,0
0.481,0.547,0.161,0.223,0.429,0.458,0.43,0.283,0.156,0.062,0.469,0.506,0
0.419,0.396,0.197,0.105,0.26,0.267,0.179,0.145,0.346,0.4,0.546,0.176,0
0.457,0.425,0.215,0.173,0.133,0.09,0.124,0.049,0.261,0.295,0.587,0.522,0
0.4,0.386,0.252,0.23,0.175,0.114,0.091,0.096,0.344,0.309,0.266,0.686,0
0.445,0.433,0.154,0.197,0.168,0.192,0.067,0.168,0.434,0.484,0.323,0.36,0
0.545,0.494,0.203,0.254,0.53,0.529,0.487,0.347,0.197,0.05,0.481,0.456,0
0.571,0.46,0.236,0.263,0.552,0.503,0.531,0.352,0.224,0.062,0.53,0.479,0
